_func_name, asm, assignment, bitwise, branch_case, branch_if, branch_ternary, branch_total, broken_dowhile, cast, comma, cond_depth, fix, goto, if_depth, if_in_loop, invalid_form, invalid_funccall, invalid_ir, invalid_jump, label, loc, local, lol, loop_depth, loop_dowhile, loop_for, loop_total, loop_while, operator, prop_branch_case, prop_branch_if, prop_branch_ternary, prop_loop_dowhile, prop_loop_for, prop_loop_while, ref_direct, ref_structured, strcmp, token, undefined, unimplemented, unknown, unknown_op, 
sub_403800, 0, 11, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 39, 3, 13, 0, 0, 1, 1, 1, 6, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 6, 7, 0, 101, 0, 0, 0, 0, 
sub_404430, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 
sub_403ac0, 0, 8, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 25, 9, 5, 0, 0, 0, 0, 0, 1, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 
sub_4052e0, 0, 6, 2, 0, 5, 0, 5, 0, 1, 0, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 28, 3, 19, 0, 0, 0, 0, 0, 14, 0.0, 1.0, 0.0, 0, 0, 0, 4, 0, 0, 85, 0, 0, 0, 0, 
sub_4035d0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 10, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 1.0, 0, 0, 0, 2, 0, 0, 15, 0, 0, 0, 0, 
sub_4043d0, 0, 1, 0, 0, 3, 0, 3, 0, 0, 0, 3, 0, 0, 2, 0, 0, 0, 2, 0, 0, 18, 3, 28, 0, 0, 0, 0, 0, 8, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 
sub_405ab8, 0, 3, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 19, 3, 6, 0, 0, 1, 1, 1, 1, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 4, 1, 0, 37, 0, 0, 0, 0, 
sub_405990, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 11, 3, 18, 0, 0, 0, 0, 0, 6, 0.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 30, 0, 0, 0, 0, 
sub_404200, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 14, 2, 9, 0, 0, 0, 0, 0, 6, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 
sub_403980, 0, 8, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 25, 9, 5, 0, 0, 0, 0, 0, 1, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 
